"";"xt";"yt";"at"
"1";13;10;8,1
"2";21,853;2,470912;0,0609360127999999
"3";31,6985562346203;4,73313420800762;0
"4";33,9590553506987;12,2864158672077;6,39051033213781
"5";31,9278757810523;15,8975629492078;10,2119877929973
"6";31,9149919854304;14,5765907255624;8,89359232847633
"7";31,9169160932068;14,5655408129954;8,882157594354
"8";31,9166294998725;14,5671908251243;8,8838649251498
"9";31,9166722044693;14,5669450531346;8,88361061224077
"10";31,916665841533;14,5669816749316;8,88364850662503
"11";31,9166667896116;14,5669762183232;8,88364286040087
"12";31,9166666483479;14,5669770313587;8,88364370168914
"13";31,9166666693962;14,5669769102164;8,88364357633721
"14";31,91666666626;14,5669769282666;8,88364359501464
"15";31,9166666667273;14,5669769255772;8,88364359223171
"16";31,9166666666576;14,5669769259779;8,88364359264637
"17";31,916666666668;14,5669769259182;8,88364359258458
"18";31,9166666666665;14,5669769259271;8,88364359259379
"19";31,9166666666667;14,5669769259258;8,88364359259241
"20";31,9166666666667;14,566976925926;8,88364359259262
"21";31,9166666666667;14,5669769259259;8,88364359259259
"22";31,9166666666667;14,5669769259259;8,88364359259259
"23";31,9166666666667;14,5669769259259;8,88364359259259
"24";31,9166666666667;14,5669769259259;8,88364359259259
"25";31,9166666666667;14,5669769259259;8,88364359259259
"26";31,9166666666667;14,5669769259259;8,88364359259259
"27";31,9166666666667;14,5669769259259;8,88364359259259
"28";31,9166666666667;14,5669769259259;8,88364359259259
"29";31,9166666666667;14,5669769259259;8,88364359259259
"30";31,9166666666667;14,5669769259259;8,88364359259259
"31";31,9166666666667;14,5669769259259;8,88364359259259
"32";31,9166666666667;14,5669769259259;8,88364359259259
"33";31,9166666666667;14,5669769259259;8,88364359259259
"34";31,9166666666667;14,5669769259259;8,88364359259259
"35";31,9166666666667;14,5669769259259;8,88364359259259
"36";31,9166666666667;14,5669769259259;8,88364359259259
"37";31,9166666666667;14,5669769259259;8,88364359259259
"38";31,9166666666667;14,5669769259259;8,88364359259259
"39";31,9166666666667;14,5669769259259;8,88364359259259
"40";31,9166666666667;14,5669769259259;8,88364359259259
"41";31,9166666666667;14,5669769259259;8,88364359259259
"42";31,9166666666667;14,5669769259259;8,88364359259259
"43";31,9166666666667;14,5669769259259;8,88364359259259
"44";31,9166666666667;14,5669769259259;8,88364359259259
"45";31,9166666666667;14,5669769259259;8,88364359259259
"46";31,9166666666667;14,5669769259259;8,88364359259259
"47";31,9166666666667;14,5669769259259;8,88364359259259
"48";31,9166666666667;14,5669769259259;8,88364359259259
"49";31,9166666666667;14,5669769259259;8,88364359259259
"50";31,9166666666667;14,5669769259259;8,88364359259259
"51";31,9166666666667;14,5669769259259;8,88364359259259
"52";31,9166666666667;14,5669769259259;8,88364359259259
"53";31,9166666666667;14,5669769259259;8,88364359259259
"54";31,9166666666667;14,5669769259259;8,88364359259259
"55";31,9166666666667;14,5669769259259;8,88364359259259
"56";31,9166666666667;14,5669769259259;8,88364359259259
"57";31,9166666666667;14,5669769259259;8,88364359259259
"58";31,9166666666667;14,5669769259259;8,88364359259259
"59";31,9166666666667;14,5669769259259;8,88364359259259
"60";31,9166666666667;14,5669769259259;8,88364359259259
"61";31,9166666666667;14,5669769259259;8,88364359259259
"62";31,9166666666667;14,5669769259259;8,88364359259259
"63";31,9166666666667;14,5669769259259;8,88364359259259
"64";31,9166666666667;14,5669769259259;8,88364359259259
"65";31,9166666666667;14,5669769259259;8,88364359259259
"66";31,9166666666667;14,5669769259259;8,88364359259259
"67";31,9166666666667;14,5669769259259;8,88364359259259
"68";31,9166666666667;14,5669769259259;8,88364359259259
"69";31,9166666666667;14,5669769259259;8,88364359259259
"70";31,9166666666667;14,5669769259259;8,88364359259259
"71";31,9166666666667;14,5669769259259;8,88364359259259
"72";31,9166666666667;14,5669769259259;8,88364359259259
"73";31,9166666666667;14,5669769259259;8,88364359259259
"74";31,9166666666667;14,5669769259259;8,88364359259259
"75";31,9166666666667;14,5669769259259;8,88364359259259
"76";31,9166666666667;14,5669769259259;8,88364359259259
"77";31,9166666666667;14,5669769259259;8,88364359259259
"78";31,9166666666667;14,5669769259259;8,88364359259259
"79";31,9166666666667;14,5669769259259;8,88364359259259
"80";31,9166666666667;14,5669769259259;8,88364359259259
"81";31,9166666666667;14,5669769259259;8,88364359259259
"82";31,9166666666667;14,5669769259259;8,88364359259259
"83";31,9166666666667;14,5669769259259;8,88364359259259
"84";31,9166666666667;14,5669769259259;8,88364359259259
"85";31,9166666666667;14,5669769259259;8,88364359259259
"86";31,9166666666667;14,5669769259259;8,88364359259259
"87";31,9166666666667;14,5669769259259;8,88364359259259
"88";31,9166666666667;14,5669769259259;8,88364359259259
"89";31,9166666666667;14,5669769259259;8,88364359259259
"90";31,9166666666667;14,5669769259259;8,88364359259259
"91";31,9166666666667;14,5669769259259;8,88364359259259
"92";31,9166666666667;14,5669769259259;8,88364359259259
"93";31,9166666666667;14,5669769259259;8,88364359259259
"94";31,9166666666667;14,5669769259259;8,88364359259259
"95";31,9166666666667;14,5669769259259;8,88364359259259
"96";31,9166666666667;14,5669769259259;8,88364359259259
"97";31,9166666666667;14,5669769259259;10,2919769259259
"98";35,0631180555556;11,26472475;5,57103655555556
"99";32,6105661722215;15,8604967242786;0
"100";8,88092593146543;33,0103511031066;33,0103511031066
"101";16,9147858572735;0;0
